"license","brand","model","price","release_year"
"ABC-123","Abarth","Abarth 595","47.148",2008
"DEF-458","AC Cars","AC Cobra","20.00",1962
"GHI-789","Acura","Acura NSX","21.01",1990
"JKL-012","Alfa Romeo","Alfa Romeo Giulia Quadrifoglio","22.02",2015
"MNO-345","Alpina","Alpina B7","23.03",2002
"PQR-678","Alpine","Alpine A110","24.04",2017
"STU-901","Aston Martin","Aston Martin Vantage","25.05",1959
"VWX-234","Audi","Audi R8","26.06",2006
"YZA-567","Bentley","Bentley Continental GT","27.07",2003
"BCO-890","BMW","BMW M5","28.08",1984
"XYZ-123","Brilliance","Brilliance H330","29.09",2012
"ABX-456","Bugatti","Bugatti Chiron","30.10",2016
"DEF-789","Buick","Buick Enclave","31.11",2007
"GHI-012","Byd","Byd F0","32.12",2008
"JKL-345","Cadillac","Cadillac Escalade","33.13",1999
"MNO-678","Caterham","Caterham Seven","34.14",1957
"PQR-901","Chevrolet","Chevrolet Corvette","35.15",1953
"STU-234","Chrysler","Chrysler 300","36.16",2004
"VWX-567","Citroën","Citroën C4","37.17",2004
"YZA-890","Dacia","Dacia Sandero","38.18",2008
"ABC-290","Daewoo","Daewoo Matiz","39.19",1998
"DEF-456","Daihatsu","Daihatsu Sirion","40.20",1998
"GHI-776","Datsun","Datsun 240Z","41.21",1969
"JKA-012","De Tomaso","De Tomaso Pantera","42.22",1966
"MNE-345","Dodge","Dodge Challenger","43.23",1970
"PQD-678","Ferrari","Ferrari 812 Superfast","44.24",2019
"STR-901","Fiat","Fiat 500","45.25",1957
"AWX-234","Fisker","Fisker Ocean","46.26",2023
"YAA-567","Ford","Ford Mustang","27.07",1964
"BCC-890","Foton","Foton Tunland","28.08",2011
"XYY-123","GAC","GAC Trumpchi GS8","39.19",2017
"ABC-456","Geely","Geely Emgrand X7","40.20",2020
"DEE-789","Genesis","Genesis G70","32.12",2018
"GHH-012","GMC","GMC Sierra 1500","20.00",1999
"JKK-345","Honda","Honda Civic","39.27",1972
"MNB-678","Hummer","Hummer EV","28.15",2022
"PQQ-901","Hyundai","Hyundai Elantra","41.28",1990
"STT-234","Infiniti","Infiniti Q50","42.30",2013
"VWW-567","Isuzu","Isuzu D-Max","29.16",1998
"YAA-890","Jaguar","Jaguar F-Type","43.31",2013
"ABC-199","Jeep","Jeep Wrangler","44.32",1986
"DEF-497","Kia","Kia Forte","30.17",2008
"GHI-721","Koenigsegg","Koenigsegg Agera RS","45.33",2015
"KKL-012","Lamborghini","Lamborghini Aventador","46.34",2011
"MNN-345","Lancia","Lancia Delta","29.16",1972
"PQR-670","Land Rover","Land Rover Defender","30.17",1948
"SFU-901","Lexus","Lexus IS350","31.18",2005
"WWX-234","Lincoln","Lincoln Navigator","32.19",1998
"YAS-567","Mahindra","Mahindra Scorpio","33.20",2000
"BCD-890","Maserati","Maserati Ghibli","34.21",2013
"XYZ-127","Mazda","Mazda3","35.22",2003
"ABC-453","McLaren","McLaren 720S","36.23",2017
"DEF-788","Mercedes-Benz","Mercedes-AMG GT","37.24",2014
"GHF-011","MG","MG ZS","38.25",2018
"JKI-343","Mini","Mini Cooper","28.15",1959
"MNO-672","Mitsubishi","Mitsubishi Lancer","27.14",1973
"PQR-903","Morgan","Morgan Plus 8","39.26",1968
"STU-231","Nissan","Nissan Skyline","40.27",1957
"VWX-167","Pagani","Pagani Huayra","41.28",2011
"YZA-820","Peugeot","Peugeot 308","42.29",2007
"ABC-124","Polestar","Polestar 2","43.30",2020
"DEF-459","Porsche","Porsche 911","44.31",1963
"GHI-790","Proton","Proton Saga","45.32",1985
"JKL-013","Renault","Renault Megane","46.33",1995
"MNO-346","Rolls-Royce","Rolls-Royce Phantom","26.13",1925
"PQR-679","Rover","Rover 75","25.12",1999
"STU-902","Saab","Saab 9-3","47.01",1998
"VWX-235","SEAT","SEAT Leon","47.02",1999
"YZA-568","Skoda","Skoda Octavia","47.03",1996
"BCO-891","Smart","Smart Fortwo","47.04",1998
"XYZ-124","Subaru","Subaru Outback","47.05",1994
"ABC-125","Suzuki","Suzuki Swift","47.06",1983
"DEF-460","Tesla","Tesla Model 3","47.07",2017
"GHI-791","Toyota","Toyota Corolla","47.08",1966
"JKL-014","Triumph","Triumph TR6","26.13",1968
"MNO-347","Volkswagen","Volkswagen Golf","25.12",1974
"PQR-680","Volvo","Volvo XC90","43.30",2002
"ABE-136","Abarth","Abarth 595","47.148",2008
"AAC-147","AC Cars","AC Cobra","20.000",1962
"CBC-158","Acura","Acura NSX","21.010",1990
"ABC-169","Alfa Romeo","Alfa Romeo Giulia Quadrifoglio","22.020",2015
"ADC-237","Alpina","Alpina B7","23.030",2002
"ABC-248","Alpine","Alpine A110","24.040",2017
"ABC-259","Aston Martin","Aston Martin Vantage","25.050",1959
"GAC-348","Audi","Audi R8","26.060",2006
"SBC-359","Bentley","Bentley Continental GT","27.070",2003
"AFC-459","BMW","BMW M5","28.080",1984
"ABD-347","Brilliance","Brilliance H330","29.090",2012
"ABE-558","Bugatti","Bugatti Chiron","30.100",2016
"ABF-669","Buick","Buick Enclave","31.110",2007
"ABG-770","Byd","Byd F0","32.120",2008
"ABI-881","Cadillac","Cadillac Escalade","33.130",1999
"ABJ-992","Caterham","Caterham Seven","34.140",1957
"ABK-003","Chevrolet","Chevrolet Corvette","35.150",1953
"ABL-114","Chrysler","Chrysler 300","36.160",2004
"ABM-225","Citroën","Citroën C4","37.170",2004
"ABN-336","Dacia","Dacia Sandero","38.180",2008
"ABD-347","Daewoo","Daewoo Matiz","39.190",1998
"ABE-558","Daihatsu","Daihatsu Sirion","40.200",1998
"ABF-669","Datsun","Datsun 240Z","41.210",1969
"ABG-770","De Tomaso","De Tomaso Pantera","42.220",1966
"ABI-881","Dodge","Dodge Challenger","43.230",1970
"ABJ-992","Ferrari","Ferrari 812 Superfast","44.240",2019
"ABK-003","Fiat","Fiat 500","45.250",1957
"ABL-114","Fisker","Fisker Ocean","46.260",2023
"ABM-225","Ford","Ford Mustang","27.070",1964
"ABN-336","Foton","Foton Tunland","28.080",2011
"ACD-459","GAC","GAC Trumpchi GS8","39.190",2017
"ACE-560","Geely","Geely Emgrand X7","40.200",2020
"ACF-671","Genesis","Genesis G70","32.120",2018
"ACG-782","GMC","GMC Sierra 1500","20.000",1999
"ACI-893","Honda","Honda Civic","39.270",1972
"ACJ-904","Hummer","Hummer EV","28.150",2022
"ADK-015","Hyundai","Hyundai Elantra","41.280",1990
"ACL-126","Infiniti","Infiniti Q50","42.300",2013
"ACM-237","Isuzu","Isuzu D-Max","29.160",1998
"ACN-348","Jaguar","Jaguar F-Type","43.310",2013